ville,date_extraction,date_observation,temperature,temp_min,temp_max,humidite,pression,vent_vitesse,vent_direction,precipitation,description,latitude,longitude
Sydney,2025-07-04,2022-09-26,15.5,11.6,20.4,82.5,1016.5,18.6,31.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-09-27,16.8,13.8,21.6,83.0,1013.0,19.0,37.4,0.034,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-09-28,17.0,13.9,22.5,81.2,1011.5,22.0,195.8,2.457,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-09-29,15.6,12.1,19.4,83.4,1017.4,32.4,199.8,7.047,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-09-30,15.2,13.2,18.5,85.5,1023.5,30.9,177.6,14.6,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-01,15.1,12.5,18.9,69.3,1022.9,23.6,149.3,0.407,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-02,13.7,10.8,17.9,79.0,1019.5,22.4,151.6,0.104,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-03,14.6,9.9,20.3,73.0,1021.2,19.9,34.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-10-04,16.2,10.9,21.6,69.8,1021.9,18.7,93.3,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-10-05,15.5,14.6,17.3,87.3,1025.8,22.0,97.5,21.763,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2022-10-06,15.5,14.1,16.3,97.2,1022.5,23.3,49.4,89.223,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2022-10-07,17.2,14.7,20.8,91.8,1016.2,16.5,16.5,5.35,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-08,17.8,14.8,22.6,91.7,1014.1,21.0,160.9,28.34,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-09,13.6,10.4,17.0,78.1,1019.2,28.9,196.4,11.787,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-10,14.1,11.4,17.0,75.7,1025.9,18.9,130.4,0.046,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-11,15.9,13.1,20.2,73.0,1024.6,19.3,63.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-10-12,16.2,12.8,19.8,82.1,1023.4,23.7,49.6,0.51,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-13,18.2,14.5,21.0,75.0,1018.8,40.7,32.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-10-14,19.6,16.4,24.8,61.5,1010.9,31.7,315.8,0.012,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-15,17.6,13.5,22.9,61.0,1017.9,19.5,107.7,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2022-10-16,18.4,15.2,22.6,70.5,1018.9,20.9,148.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-10-17,16.4,14.4,18.2,81.0,1021.2,25.0,149.9,15.652,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-18,16.8,13.6,20.0,85.5,1020.5,19.4,70.3,0.178,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-19,19.8,16.8,24.7,86.4,1017.3,22.9,138.0,0.48,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-20,19.6,18.1,22.3,91.8,1016.4,18.2,100.9,0.473,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2022-10-21,19.8,18.9,22.9,91.1,1013.8,23.0,44.6,0.886,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2022-10-22,19.9,18.1,23.9,87.6,1012.2,30.1,36.5,0.0,Overcast,-33.8696,151.207
Sydney,2025-07-04,2022-10-23,19.2,18.1,21.9,90.5,1013.3,25.0,120.1,1.268,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2022-10-24,18.5,16.5,20.6,96.1,1010.5,22.7,115.5,25.242,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2022-10-25,20.3,17.4,26.0,88.5,1004.1,21.2,335.9,1.202,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-26,22.7,17.2,28.2,61.6,1001.3,25.1,292.8,0.445,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-27,21.5,18.3,27.3,57.3,1001.2,22.0,300.9,0.986,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-10-28,20.0,15.7,24.7,43.8,1002.5,31.6,288.7,0.169,Rain,-33.8696,151.207
Sydney,2025-07-04,2022-10-29,20.4,15.1,26.6,40.1,1004.8,25.3,278.8,0.011,Rain,-33.8696,151.207
Sydney,2025-07-04,2022-10-30,18.4,13.9,22.9,52.5,1009.8,23.1,33.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-10-31,22.1,16.6,27.2,63.0,999.5,32.2,348.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-11-01,19.9,14.5,23.1,51.1,991.9,36.4,301.7,1.007,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-02,14.9,11.1,19.5,43.7,1003.9,31.4,270.2,0.011,Rain,-33.8696,151.207
Sydney,2025-07-04,2022-11-03,15.6,11.2,21.3,55.9,1016.3,29.5,203.2,0.678,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-04,17.0,13.4,22.2,73.2,1026.5,18.7,95.0,0.371,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-05,17.8,13.4,22.9,71.7,1028.1,25.0,57.9,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-11-06,18.3,13.2,23.3,74.5,1024.9,26.6,50.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-11-07,19.1,15.1,23.5,75.8,1022.2,28.3,54.3,0.005,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-08,19.4,16.4,23.8,70.6,1021.1,24.1,55.9,1.181,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-09,19.0,15.0,23.5,69.3,1022.2,25.2,57.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-11-10,19.0,15.0,23.9,70.6,1020.7,26.1,56.0,0.006,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-11,19.5,14.8,24.3,69.4,1013.7,24.3,21.5,0.005,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-12,21.0,16.0,27.0,77.1,1011.8,24.0,140.5,0.005,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-13,21.3,18.7,25.3,84.9,1008.2,26.2,356.8,2.594,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2022-11-14,22.1,18.2,27.5,63.1,1001.6,38.2,290.9,23.577,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-15,19.2,16.0,24.4,67.1,1007.2,17.3,160.0,0.678,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-16,15.0,12.3,20.4,50.8,1010.1,29.2,217.2,2.871,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-17,15.1,10.0,19.1,60.5,1014.2,27.5,179.2,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-18,16.8,12.6,21.2,62.0,1014.8,26.4,175.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-11-19,18.5,13.2,22.6,74.8,1008.3,26.7,34.7,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-11-20,22.3,18.0,26.7,49.0,998.4,41.5,284.0,0.745,Rain,-33.8696,151.207
Sydney,2025-07-04,2022-11-21,19.5,15.0,23.6,37.3,1003.8,39.6,284.4,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-11-22,17.0,11.8,23.4,42.0,1011.1,28.5,261.8,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2022-11-23,19.9,13.6,27.6,49.8,1013.4,27.8,273.3,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2022-11-24,20.2,15.7,24.9,68.0,1017.4,23.8,113.8,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2022-11-25,20.2,16.5,23.5,77.2,1016.7,21.7,84.7,0.01,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-26,19.3,17.1,22.8,71.3,1013.2,21.5,121.1,0.545,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-27,20.9,17.1,25.4,74.5,1003.9,20.5,6.2,3.827,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-28,19.3,17.3,23.0,80.5,1006.0,23.1,132.2,5.082,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-11-29,19.5,15.9,23.8,61.4,1012.4,29.6,148.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-11-30,18.7,16.0,21.8,63.2,1017.8,21.4,69.8,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-01,19.1,17.2,21.9,64.8,1015.9,19.4,104.3,0.2,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2022-12-02,19.5,16.7,24.3,65.5,1016.7,22.1,143.3,0.1,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-03,19.2,15.2,23.8,72.1,1017.7,21.2,84.0,0.1,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-04,20.2,15.3,25.4,72.2,1015.6,27.4,33.5,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2022-12-05,21.8,16.3,27.7,74.1,1007.2,25.8,33.6,5.188,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-06,19.9,17.5,23.6,72.7,1007.1,27.4,148.6,1.988,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-07,20.9,16.1,25.1,64.6,1004.7,21.7,323.4,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-12-08,19.6,17.1,21.8,50.9,1006.1,28.6,167.0,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2022-12-09,17.7,15.2,21.4,55.3,1013.8,24.6,150.1,0.004,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-10,18.7,15.4,22.9,59.8,1017.0,19.8,121.6,0.169,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-11,20.9,14.7,26.7,71.2,1010.8,26.3,33.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-12-12,23.5,18.8,28.7,53.8,1001.7,35.9,302.6,21.444,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-13,19.8,14.1,25.3,47.0,1008.2,23.2,345.2,0.005,Rain,-33.8696,151.207
Sydney,2025-07-04,2022-12-14,19.4,15.0,24.4,44.9,1007.3,29.2,244.4,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2022-12-15,18.0,13.4,22.8,50.1,1008.5,32.7,181.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-12-16,16.5,12.6,20.9,57.6,1014.2,34.8,183.3,0.534,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-17,16.6,14.2,19.7,71.1,1019.9,32.8,184.7,2.442,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-18,16.0,13.6,19.5,83.8,1021.8,33.5,183.2,30.766,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-19,17.3,15.2,20.6,62.7,1023.1,31.9,173.3,1.753,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-20,17.6,13.7,21.9,62.2,1021.3,26.1,170.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-12-21,18.5,14.8,23.0,65.8,1017.8,22.6,127.1,0.023,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-22,18.6,14.8,22.8,74.2,1014.9,19.8,30.3,0.767,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2022-12-23,21.8,16.6,28.4,75.0,1010.5,23.7,88.8,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-24,23.6,18.4,29.3,71.2,1009.8,24.3,60.6,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2022-12-25,22.7,19.6,27.0,82.2,1015.4,23.9,109.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-12-26,23.1,19.1,28.2,83.2,1020.1,26.6,52.9,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2022-12-27,23.0,18.9,27.8,80.4,1021.6,24.5,51.2,0.002,Rain,-33.8696,151.207
Sydney,2025-07-04,2022-12-28,23.4,19.6,27.6,75.8,1014.9,30.9,32.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-12-29,20.6,19.6,22.3,83.7,1015.5,27.5,150.9,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2022-12-30,21.3,18.8,24.6,85.5,1017.5,22.9,102.0,0.311,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2022-12-31,21.9,18.0,25.6,84.1,1015.5,19.9,70.4,0.891,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-01,23.1,20.0,27.2,78.7,1015.1,25.4,44.9,0.606,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-02,23.0,19.0,27.7,74.0,1011.9,28.1,37.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-01-03,23.5,20.7,27.6,75.0,1005.8,27.5,44.7,0.004,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-04,21.7,18.2,25.1,87.4,1004.2,28.9,136.2,3.907,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-05,18.7,17.4,22.0,79.3,1009.2,34.4,181.0,10.906,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-06,17.4,15.1,20.1,90.6,1012.2,33.6,195.8,43.255,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-07,18.7,17.1,22.1,86.4,1014.2,27.7,178.9,6.106,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-08,20.1,15.7,24.8,70.3,1013.5,24.9,171.8,1.945,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-09,21.3,15.6,26.9,72.8,1012.6,21.3,121.3,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-01-10,21.6,17.0,25.8,72.0,1014.0,24.8,151.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-01-11,22.6,20.8,26.1,69.5,1014.7,17.4,132.3,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-12,23.0,20.9,26.7,71.0,1015.8,23.3,48.9,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-13,23.2,19.5,26.7,72.5,1018.1,23.5,50.9,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-01-14,22.8,20.2,26.0,77.6,1017.9,28.7,44.0,3.824,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-15,23.8,18.7,28.3,72.1,1016.3,26.1,35.7,0.002,Rain,-33.8696,151.207
Sydney,2025-07-04,2023-01-16,24.4,21.4,28.8,71.7,1021.0,21.4,77.0,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-01-17,23.7,20.1,28.2,76.8,1018.9,25.0,48.1,0.169,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-18,23.9,19.4,29.7,77.8,1010.5,27.8,37.2,0.401,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-19,19.8,18.6,21.6,84.8,1010.4,31.0,172.7,19.011,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2023-01-20,19.2,16.9,21.2,78.2,1015.9,21.9,157.1,2.0,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-21,20.4,16.6,24.8,76.7,1016.3,24.6,91.8,0.582,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-22,19.5,18.0,21.1,88.3,1015.1,15.5,242.1,11.408,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2023-01-23,20.8,16.9,25.6,80.3,1012.7,21.3,177.6,0.788,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-24,22.6,18.2,27.6,79.0,1011.4,24.0,46.1,0.013,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-25,22.8,18.1,28.0,82.5,1012.2,19.3,74.6,3.596,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-26,24.5,20.7,29.8,82.6,1012.1,23.6,72.4,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-27,23.7,21.4,26.6,85.1,1014.5,24.1,168.8,1.434,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-28,25.5,22.0,29.2,86.2,1012.5,29.6,42.3,0.381,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-29,25.9,24.0,29.2,85.1,1012.2,18.5,47.4,0.002,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-01-30,23.5,20.6,28.8,86.2,1008.9,24.9,252.0,59.148,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2023-01-31,22.9,20.7,26.5,76.2,1004.1,30.6,196.9,0.173,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-01,23.2,20.0,27.7,70.9,1002.5,22.8,168.1,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-02,24.9,21.6,28.9,75.4,997.4,28.2,26.5,0.1,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-03,24.2,22.1,28.9,49.5,995.0,23.6,324.9,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-02-04,22.6,17.7,27.7,36.0,1004.5,25.2,269.1,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-02-05,22.9,17.9,27.4,49.9,1014.1,22.0,105.3,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-02-06,24.0,21.6,28.0,74.3,1016.7,27.3,57.3,0.004,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-07,24.4,21.7,28.1,76.3,1015.4,21.9,86.9,0.175,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-08,23.4,21.0,26.7,76.2,1014.7,25.1,94.3,3.24,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-09,21.2,19.5,22.7,91.6,1011.8,26.2,55.0,35.967,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2023-02-10,22.5,18.0,27.7,83.7,1007.6,20.1,22.9,0.013,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-11,24.4,19.5,30.5,76.5,1004.0,42.5,28.5,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-02-12,24.1,21.6,26.6,69.6,1003.9,34.8,180.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-02-13,22.1,19.3,24.6,74.9,1010.0,24.2,162.4,0.439,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-14,19.7,18.4,20.7,90.3,1012.4,22.3,171.4,43.676,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-15,21.6,18.3,26.1,78.3,1016.0,22.6,25.9,0.212,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-16,22.8,18.4,27.7,72.1,1016.6,25.5,34.2,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-02-17,23.6,19.6,28.7,77.9,1015.6,28.6,39.9,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-02-18,23.9,20.7,29.6,78.8,1013.0,34.9,45.6,4.314,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-19,23.8,21.0,28.3,79.4,1018.0,18.4,167.4,0.702,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-20,24.8,21.6,29.2,81.7,1019.1,27.0,44.4,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-02-21,23.8,20.7,28.0,84.4,1021.4,28.3,121.2,16.461,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-22,20.4,18.8,21.5,77.8,1024.9,33.2,144.9,38.859,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2023-02-23,20.6,19.2,22.9,69.9,1023.4,21.5,114.9,5.089,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-24,21.5,16.9,26.5,71.6,1020.8,22.7,59.9,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-02-25,21.8,17.7,26.3,74.4,1017.0,23.8,23.2,0.202,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-26,23.6,18.6,29.3,71.4,1011.4,23.7,20.2,0.014,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-27,23.0,21.3,26.0,82.2,1011.6,22.9,148.9,2.657,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-02-28,23.3,20.9,27.3,78.4,1011.0,21.4,61.0,0.002,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2023-03-01,23.9,21.6,27.0,77.7,1007.6,35.6,182.1,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-03-02,22.2,19.5,26.0,82.1,1012.4,21.4,73.2,1.721,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-03,21.7,19.3,23.9,84.0,1015.3,25.9,118.4,1.0,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-04,22.7,19.6,27.3,76.6,1016.1,18.4,93.6,17.166,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-05,23.1,18.4,27.9,77.4,1011.1,27.5,25.3,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-03-06,28.1,21.1,37.5,58.4,1003.6,30.8,329.7,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-03-07,25.5,22.2,32.8,72.0,1004.6,25.5,358.7,0.011,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-08,23.1,18.9,29.7,53.5,1004.9,22.5,4.2,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-03-09,21.6,16.7,28.0,52.4,1009.9,23.2,214.2,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-03-10,21.5,16.6,26.9,73.0,1015.2,25.3,38.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-03-11,23.8,19.1,28.4,75.0,1012.0,24.8,22.4,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-03-12,23.5,21.9,25.7,79.2,1010.8,28.6,157.6,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-03-13,22.4,21.4,24.1,69.0,1015.9,24.6,125.0,0.346,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-14,21.4,20.4,23.3,88.0,1016.7,13.6,87.3,12.047,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-15,22.3,18.4,27.2,86.5,1012.6,17.1,71.9,0.135,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-16,26.4,19.0,36.1,61.6,1009.2,18.2,296.5,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-03-17,25.1,22.8,30.5,55.2,1013.7,28.4,130.0,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-03-18,24.2,20.6,28.8,83.9,1018.0,24.6,32.7,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-03-19,24.7,20.9,29.1,85.6,1017.1,18.8,109.0,0.0,Clear,-33.8696,151.207
Sydney,2025-07-04,2023-03-20,22.2,19.6,23.8,81.0,1023.5,28.5,158.3,0.052,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2023-03-21,20.2,18.4,22.7,71.3,1028.0,21.2,115.5,0.55,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2023-03-22,21.3,18.6,23.8,78.2,1021.9,16.2,358.7,0.206,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-23,21.7,19.5,25.7,86.1,1017.0,18.1,284.4,4.529,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-24,21.1,17.7,24.9,85.5,1016.7,22.8,159.0,0.019,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-25,21.7,20.1,23.9,75.3,1018.0,19.9,97.4,2.02,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-26,21.8,19.0,25.4,76.9,1016.8,17.3,48.1,0.2,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-27,21.6,19.6,24.3,90.0,1012.5,15.3,325.6,1.009,"Rain, Overcast",-33.8696,151.207
Sydney,2025-07-04,2023-03-28,21.5,19.7,24.7,87.1,1012.9,14.5,304.7,3.062,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-29,22.4,19.6,26.9,72.8,1005.5,26.6,310.6,0.228,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-03-30,19.8,15.6,24.6,57.1,1006.3,21.8,250.2,0.005,Rain,-33.8696,151.207
Sydney,2025-07-04,2023-03-31,19.1,14.2,24.9,52.1,1010.7,20.5,255.8,0.0,Partially cloudy,-33.8696,151.207
Sydney,2025-07-04,2023-04-01,17.1,14.8,19.2,73.0,1014.4,22.5,207.8,8.825,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-04-02,16.6,15.5,18.9,94.5,1018.7,22.7,159.0,88.766,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-04-03,18.7,15.3,23.2,88.1,1020.5,19.2,44.1,6.861,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-04-04,19.6,15.3,25.3,81.5,1019.0,20.7,116.8,0.004,"Rain, Partially cloudy",-33.8696,151.207
Sydney,2025-07-04,2023-04-05,19.1,15.1,24.4,83.7,1015.8,19.5,185.4,1.194,"Rain, Partially cloudy",-33.8696,151.207
